EbayID,Price,PricePercent,StartingBidPercent,SellerName,SellerClosePercent,Category,PersonID,StartingBid,AvgPrice,EndDay,QuantitySold,HitCount,AuctionAvgHitCount,Authenticated,ItemAuctionSellPercent,SellerSaleAvgPriceRatio,SellerAvg,SellerItemAvg,AuctionHitCountAvgRatio,BestOffer,ReturnsAccepted,IsHOF,BidCount,AuctionCount,AuctionSaleCount,SellerAuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice,IsInMedianRatio10Percent,IsInMedianRatio20Percent,IsInMedianRatio25Percent
161015344140,4.99,0.868,0.868,harv914,0.2257015046766978446,27265,31141,4.99,5.7483,Friday,1,10,5,0,0.4285714285714285714,0.63,7,10,2.0000000000000000000,0,1,0,1,14,6,2459,555,5,5.245,1,1,1
251268403589,19.99,0.4958,0.4958,mahlula,0.2857142857142857142,27275,31227,19.99,40.3133,Friday,1,14,46,0,0.2631578947368421052,0.50,20,40,0.3043478260869565217,0,0,0,1,57,15,7,2,20,35.00,0,0,0
161014061747,5.99,0.3552,0.3552,cardsfaninmo,0.2441860465116279069,27265,31476,5.99,16.8631,Wednesday,1,16,51,0,0.3000000000000000000,0.67,7,10,0.3137254901960784313,0,1,0,1,50,15,86,21,10,10.38,0,0,0
151036284588,35.00,2.5994,2.5994,bleedingintolifejeff,0.4545454545454545454,73406,31642,35.00,13.4645,Wednesday,1,25,25,0,0.6217616580310880829,2.60,35,13,1.0000000000000000000,0,1,0,1,193,120,11,5,35,7.995,0,0,0
230975303031,0.99,0.0735,0.0735,auto-card-guy,0.4400000000000000000,73406,31642,0.99,13.4645,Monday,1,24,25,0,0.6217616580310880829,0.24,8,30,0.9600000000000000000,0,0,0,2,193,120,325,143,5,7.995,0,0,0
300895661485,1.91,0.6526,0.3382,shamrock_sox_fan,0.3200000000000000000,73396,33099,0.99,2.9266,Wednesday,1,5,31,0,0.2659574468085106382,0.71,4,5,0.1612903225806451612,0,1,0,2,94,25,850,272,5,0.99,0,0,0
300896731811,0.99,1.1049,1.1049,peacock7834,0.1811479726171669299,73396,29587,0.99,0.896,Friday,1,4,30,0,0.0531914893617021276,0.41,1,3,0.1333333333333333333,0,0,0,2,94,5,3798,688,5,0.99,1,1,1
281101037951,7.99,1.2499,1.2499,signatures_of_the_hall,0.2609637249593936112,73396,32043,7.99,6.3923,Monday,1,7,57,0,0.4193548387096774193,1.06,25,23,0.1228070175438596491,0,1,0,1,31,13,1847,482,10,5.00,0,0,0
290904884571,3.99,1.0588,1.0588,podericjp,0.5000000000000000000,73396,32226,3.99,3.7684,Wednesday,1,9,39,0,0.3316062176165803108,4.16,81,19,0.2307692307692307692,0,0,0,1,193,64,4,2,5,2.995,0,0,1
261209114950,1.49,0.3953,0.3953,samsobo,0.4782608695652173913,73396,32226,1.49,3.7684,Monday,1,13,39,0,0.3316062176165803108,0.78,6,8,0.3333333333333333333,0,1,0,2,193,64,391,187,5,2.995,0,0,0
350782184109,0.06,0.0332,0.0055,inkcasualty,0.7253765932792584009,73396,32661,0.01,1.8066,Friday,1,5,47,0,0.1500000000000000000,0.37,1,4,0.1063829787234042553,0,0,0,2,20,3,1726,1252,5,1.36,0,0,0
390587466202,37.07,0.937,0.025,john28638rnu,0.4000000000000000000,27266,33766,0.99,39.5606,Saturday,1,23,58,1,0.4466666666666666666,0.94,37,40,0.3965517241379310344,0,0,1,8,150,67,5,2,40,30.01,0,1,1
200921055768,19.99,0.5053,0.5053,kinsella67,0.0563063063063063063,27266,33766,19.99,39.5606,Monday,1,5,58,0,0.4466666666666666666,0.75,12,16,0.0862068965517241379,0,0,1,1,150,67,444,25,20,30.01,0,0,0
111060587906,5.99,0.3017,0.3017,tmt51,0.3333333333333333333,27265,31977,5.99,19.8496,Friday,1,20,53,0,0.1219512195121951219,1.27,43,46,0.3773584905660377358,0,1,0,1,41,5,204,68,10,4.99,0,1,1
380630117821,2.07,0.6144,0.2938,the_sports_page,0.5533814589665653495,73396,31977,0.99,3.369,Thursday,1,59,20,0,0.4137931034482758620,0.50,2,4,2.9500000000000000000,0,1,0,3,87,36,5264,2913,5,1.99,1,1,1
121103036922,8.49,2.52,0.2938,lock-em-up-bob,0.6058510638297872340,73396,31977,0.99,3.369,Sunday,1,32,20,0,0.4137931034482758620,0.91,7,9,1.6000000000000000000,0,1,0,5,87,36,1880,1139,10,1.99,0,0,0
400472965923,1.75,0.1654,0.0009,reliablecollectibles,0.8626609442060085836,53,33099,0.01,10.5766,Sunday,1,15,27,0,0.2500000000000000000,0.73,22,31,0.5555555555555555555,0,1,0,5,4,1,233,201,5,1.75,1,1,1
300898615668,0.99,1.00,1.00,peacock7834,0.1811479726171669299,73396,37828,0.99,0.99,Monday,1,6,27,0,1.0000000000000000000,0.41,1,3,0.2222222222222222222,0,0,0,1,1,1,3798,688,5,0.99,1,1,1
161018311090,0.99,0.1567,0.1567,salvatore-516,0.1600000000000000000,27285,39053,0.99,6.3152,Tuesday,1,9,43,0,0.1301775147928994082,0.16,1,6,0.2093023255813953488,0,0,0,1,169,22,25,4,5,5.29,0,0,0
370803531283,63.00,0.9859,0.1563,schwartzsportsmemorabilia,0.4784353059177532597,27277,33391,9.99,63.898,Wednesday,1,63,68,1,0.3783783783783783783,1.12,59,54,0.9264705882352941176,0,0,1,19,37,14,997,477,65,61.00,1,1,1
300898259720,0.99,0.2159,0.2159,shamrock_sox_fan,0.3200000000000000000,73396,33414,0.99,4.584,Monday,1,6,58,0,0.1818181818181818181,0.71,4,5,0.1034482758620689655,0,1,0,1,44,8,850,272,5,0.99,1,1,1
271195575704,113.07,0.853,0.7469,lesagreen,0.1794871794871794871,27260,33766,99.00,132.5427,Thursday,1,73,118,0,0.3846153846153846153,0.81,221,244,0.6186440677966101694,0,0,1,6,312,120,39,7,115,115.885,1,1,1
300896814596,249.00,1.8786,0.00,mintsignatures,0.9710144927536231884,27260,33766,0.01,132.5427,Saturday,1,130,118,0,0.3846153846153846153,0.80,49,61,1.1016949152542372881,0,1,1,45,312,120,138,134,250,115.885,0,0,0
261209600860,51.25,1.3405,1.3075,rmcards4u,0.6666666666666666666,27265,33766,49.99,38.2314,Wednesday,1,20,66,1,0.2904191616766467065,1.19,50,42,0.3030303030303030303,0,1,1,3,334,97,3,2,55,30.09,0,0,0
400472943823,20.52,0.2826,0.0001,reliablecollectibles,0.8626609442060085836,53,33766,0.01,72.5902,Sunday,1,37,117,0,0.3219512195121951219,0.73,22,31,0.3162393162393162393,0,1,1,20,205,66,233,201,25,29.54,0,0,0
261208163795,23.50,0.3237,0.0136,martinihb,0.9166666666666666666,53,33766,0.99,72.5902,Sunday,1,32,117,1,0.3219512195121951219,0.61,25,44,0.2735042735042735042,0,1,1,12,205,66,12,11,25,29.54,0,0,0
400476306481,29.99,0.4131,0.2753,technotrader23,1.0000000000000000000,53,33766,19.99,72.5902,Sunday,1,20,117,0,0.3219512195121951219,0.41,25,61,0.1709401709401709401,0,1,1,1,205,66,4,4,30,29.54,1,1,1
370806377205,44.89,0.6184,0.0136,billdanielssports,0.3444444444444444444,53,33766,0.99,72.5902,Sunday,1,72,117,0,0.3219512195121951219,1.49,28,19,0.6153846153846153846,0,0,1,13,205,66,360,124,45,29.54,0,0,0
350783087220,39.99,0.5509,0.0136,billdanielssports,0.3444444444444444444,53,33766,0.99,72.5902,Monday,1,53,117,0,0.3219512195121951219,1.49,28,19,0.4529914529914529914,0,0,1,21,205,66,360,124,40,29.54,0,0,0
350782274151,0.06,0.0278,0.0046,inkcasualty,0.7253765932792584009,73396,35246,0.01,2.158,Friday,1,6,27,0,0.5000000000000000000,0.37,1,4,0.2222222222222222222,0,0,0,2,10,5,1726,1252,5,2.49,0,0,0
171031440695,41.09,1.9225,0.0463,raidersblazers4life,0.8461538461538461538,27278,36431,0.99,21.3726,Saturday,1,52,77,1,0.3928571428571428571,0.62,42,68,0.6753246753246753246,0,0,1,29,84,33,26,22,45,19.99,0,0,0
111063127861,14.50,0.5349,0.367,orlandosportscards,0.2106038291605301914,73406,36431,9.95,27.1069,Thursday,1,29,68,0,0.4698795180722891566,0.45,17,36,0.4264705882352941176,0,1,1,9,166,78,2037,429,15,16.63,0,1,1
310660796776,24.99,0.9219,0.9219,nc.taco,0.5000000000000000000,73406,36431,24.99,27.1069,Sunday,1,21,68,0,0.4698795180722891566,0.71,54,76,0.3088235294117647058,0,1,1,1,166,78,6,3,25,16.63,0,0,0
380635048755,67.22,2.4798,0.0365,arodcollector,0.8296296296296296296,73406,36431,0.99,27.1069,Sunday,1,64,68,0,0.4698795180722891566,0.79,35,42,0.9411764705882352941,0,1,1,29,166,78,135,112,70,16.63,0,0,0
200920475182,0.50,0.0326,0.0326,bowlingfreakcnj,0.4285714285714285714,73406,36474,0.50,15.3251,Saturday,1,9,32,0,0.3531914893617021276,0.51,10,15,0.2812500000000000000,0,1,0,1,470,166,28,12,5,9.99,0,0,0
321115209505,51.00,1.2093,1.1854,drdrr,1.0000000000000000000,27260,35386,49.99,42.1713,Friday,1,25,88,0,0.2409638554216867469,1.21,51,42,0.2840909090909090909,0,0,0,2,249,60,2,2,55,27.75,0,0,0
321116176374,0.99,0.0234,0.0234,rick6453,1.0000000000000000000,27260,35386,0.99,42.1713,Sunday,1,16,88,0,0.2409638554216867469,0.09,4,39,0.1818181818181818181,0,0,0,1,249,60,4,4,5,27.75,0,0,0
221222597071,8.50,0.2015,0.1183,dsbs142414,0.9364161849710982658,27260,35386,4.99,42.1713,Sunday,1,16,88,0,0.2409638554216867469,0.33,15,44,0.1818181818181818181,0,1,0,4,249,60,173,162,10,27.75,0,0,0
390588627184,23.73,0.5627,0.474,authentic-memories,0.6036866359447004608,27260,35386,19.99,42.1713,Monday,1,17,88,0,0.2409638554216867469,0.65,38,55,0.1931818181818181818,0,1,0,2,249,60,217,131,25,27.75,0,1,1
350780910552,9.95,1.00,1.00,poboy54,0.1875000000000000000,27266,35787,9.95,9.95,Saturday,1,3,3,0,1.0000000000000000000,0.89,26,29,1.0000000000000000000,0,1,0,2,1,1,1024,192,10,9.95,1,1,1
321117871478,9.99,0.5453,0.5453,cska_moscow_fan,0.1666666666666666666,27286,35887,9.99,18.32,Monday,1,2,47,0,0.1315789473684210526,0.79,18,23,0.0425531914893617021,0,0,0,1,38,5,162,27,10,8.29,0,1,1
321114712903,2.24,1.00,0.8883,boutiquenordique,0.8109756097560975609,27285,36448,1.99,2.24,Thursday,1,4,137,0,0.0625000000000000000,0.68,10,18,0.0291970802919708029,0,1,0,2,16,1,164,133,5,2.24,1,1,1
300895670567,0.99,0.4261,0.4261,peacock7834,0.1811479726171669299,73396,44068,0.99,2.3233,Wednesday,1,4,4,0,0.1818181818181818181,0.41,1,3,1.0000000000000000000,0,0,0,1,11,2,3798,688,5,0.99,1,1,1
271200004681,35.00,0.7923,0.7923,westchester6,0.2981651376146788990,27263,44420,35.00,44.1733,Saturday,1,6,175,0,0.6000000000000000000,0.69,28,43,0.0342857142857142857,0,1,0,1,5,3,218,65,35,35.00,1,1,1
400473442182,0.99,1.00,1.00,the_sports_page,0.5533814589665653495,73399,44795,0.99,0.99,Thursday,1,4,416,0,0.0666666666666666666,0.50,2,4,0.0096153846153846153,0,1,0,1,15,1,5264,2913,5,0.99,1,1,1
400473442648,0.99,1.00,1.00,the_sports_page,0.5533814589665653495,73399,45213,0.99,0.99,Thursday,1,5,34,0,0.0952380952380952380,0.50,2,4,0.1470588235294117647,0,1,0,1,21,2,5264,2913,5,0.99,1,1,1
290909127790,38.76,0.8627,0.1333,hodgefan65,0.9166666666666666666,73396,43902,5.99,44.924,Tuesday,1,26,61,0,0.5000000000000000000,1.05,98,91,0.4262295081967213114,0,1,0,5,10,5,24,22,40,38.76,1,1,1
121103329188,32.00,0.306,0.239,2012ilovesports,0.4159292035398230088,27264,44211,24.99,104.545,Tuesday,1,31,108,0,0.2666666666666666666,0.66,38,57,0.2870370370370370370,0,1,0,5,15,4,226,94,35,53.275,0,0,0
350783087637,5.99,1.0084,1.0084,pastimeauction2009,0.1277506112469437652,53,44652,5.99,5.94,Monday,1,2,1,0,0.3333333333333333333,0.62,6,10,2.0000000000000000000,0,0,0,1,6,2,1636,209,10,5.94,1,1,1
121105011243,24.99,0.9272,0.9272,sports_card_heroes_laurel,0.3432835820895522388,27276,47062,24.99,26.9493,Tuesday,1,6,37,0,0.1593406593406593406,0.93,35,38,0.1621621621621621621,0,1,1,1,182,29,536,184,25,24.95,1,1,1
151031820429,36.22,1.6923,0.4667,lashleym,0.9629629629629629629,2832,47062,9.99,21.402,Sunday,1,14,202,0,0.2000000000000000000,0.61,31,51,0.0693069306930693069,0,1,1,7,25,5,27,26,40,14.54,0,0,0
230972812042,7.58,1.6769,1.5464,daveplbg7c5e,0.6553672316384180790,27278,49083,6.99,4.52,Monday,1,8,23,0,0.2727272727272727272,1.57,43,30,0.3478260869565217391,0,0,0,4,11,3,177,116,10,4.99,0,0,0
140967539218,34.00,0.5514,0.162,mancaveautographs2013,0.5714285714285714285,27277,52097,9.99,61.6523,Sunday,1,22,44,1,0.4761904761904761904,0.89,56,63,0.5000000000000000000,0,1,0,5,21,10,420,240,35,47.21,0,0,0
350784082586,16.49,1.063,0.515,mancaveautographs2013,0.5714285714285714285,27278,52097,7.99,15.5125,Sunday,1,16,33,1,0.8800000000000000000,0.89,56,63,0.4848484848484848484,0,1,0,3,25,22,420,240,20,11.495,0,0,0
181132696050,6.99,0.2464,0.2464,ne.ilsportsfan,0.1735537190082644628,27270,67832,6.99,28.3637,Monday,1,5,66,0,0.0959409594095940959,0.43,12,29,0.0757575757575757575,0,1,0,1,271,26,121,21,10,10.555,0,0,0
321116922190,50.00,1.00,0.18,lasportsmemorabilia,0.5291970802919708029,73406,47460,9.00,50.00,Sunday,1,11,11,0,1.0000000000000000000,1.74,52,32,1.0000000000000000000,0,1,0,10,1,1,274,145,50,50.00,1,1,1
161013384174,52.98,1.00,0.0941,prhitking4256,0.8442906574394463667,73404,48290,4.99,52.98,Wednesday,1,46,46,0,1.0000000000000000000,0.81,21,25,1.0000000000000000000,0,1,0,12,1,1,289,244,55,52.98,1,1,1
281101042009,8.50,0.8097,0.7611,signatures_of_the_hall,0.2609637249593936112,73406,50059,7.99,10.4966,Monday,1,9,12,0,0.5000000000000000000,1.06,25,23,0.7500000000000000000,0,1,0,2,4,2,1847,482,10,9.75,0,1,1
190828720483,10.06,0.6973,0.0686,cnc*trading,0.5405405405405405405,73406,53285,0.99,14.4257,Wednesday,1,37,22,0,0.6724137931034482758,1.42,21,14,1.6818181818181818181,0,0,0,10,58,39,37,20,15,5.50,0,0,0
171031662301,17.00,1.1784,0.0686,po10sho,1.0000000000000000000,73406,53285,0.99,14.4257,Saturday,1,22,22,0,0.6724137931034482758,1.02,15,14,1.0000000000000000000,0,0,0,7,58,39,18,18,20,5.50,0,0,0
111064179409,9.99,0.3637,0.3637,crosbyfan2010,0.7319587628865979381,27285,54974,9.99,27.4648,Sunday,1,11,38,0,0.2024169184290030211,0.50,23,46,0.2894736842105263157,0,1,0,1,331,67,97,71,10,16.00,0,0,0
261211252751,28.99,1.0555,1.0555,hkyauto1,0.3083164300202839756,27285,54974,28.99,27.4648,Tuesday,1,6,38,0,0.2024169184290030211,0.55,17,30,0.1578947368421052631,0,1,0,1,331,67,493,152,30,16.00,0,0,0
350781751061,24.50,0.5742,0.0232,steelerman78,0.4558122478914558122,27275,59946,0.99,42.6669,Sunday,1,59,33,0,0.7088607594936708860,1.08,75,70,1.7878787878787878787,0,1,0,6,79,56,2727,1243,25,41.00,0,0,0
321116131379,10.50,1.3418,1.2779,honkytonkgigolo,0.6000000000000000000,73406,59946,10.00,7.8251,Saturday,1,11,13,0,0.5894736842105263157,1.34,11,8,0.8461538461538461538,0,0,0,2,95,56,5,3,15,5.875,0,0,0
121103392738,20.00,2.5558,3.8338,rpiel01,0.5882352941176470588,73406,59946,30.00,7.8251,Monday,1,27,13,0,0.5894736842105263157,1.73,12,7,2.0769230769230769230,0,0,0,1,95,56,17,10,20,5.875,0,0,0
221220833033,20.50,0.6518,0.1586,dsbs142414,0.9364161849710982658,27278,59969,4.99,31.4489,Wednesday,1,21,67,0,0.2824207492795389048,0.33,15,44,0.3134328358208955223,0,1,0,4,347,98,173,162,25,19.495,1,1,1
171030887579,19.49,0.6197,0.0314,angelandrewmemorabilia,0.8571428571428571428,27278,59969,0.99,31.4489,Friday,1,70,67,1,0.2824207492795389048,1.45,82,57,1.0447761194029850746,0,1,0,5,347,98,21,18,20,19.495,1,1,1
330917149513,39.99,1.2715,0.731,aswiger200,0.2500000000000000000,27278,59969,22.99,31.4489,Saturday,1,22,67,0,0.2824207492795389048,0.84,39,47,0.3283582089552238805,0,0,0,14,347,98,12,3,40,19.495,0,0,0
271200283089,36.00,1.1447,1.1447,johnnyfod,0.1296121097445600756,27278,59969,36.00,31.4489,Sunday,1,19,67,0,0.2824207492795389048,1.06,38,37,0.2835820895522388059,0,1,0,1,347,98,1057,137,40,19.495,0,0,0
171031306368,7.50,1.00,0.132,angelandrewmemorabilia,0.8571428571428571428,95056,59969,0.99,7.50,Saturday,1,20,20,0,1.0000000000000000000,1.45,82,57,1.0000000000000000000,0,0,0,5,1,1,21,18,10,7.50,1,1,1
350783083356,15.50,1.234,0.0788,hairmetalwhitey,0.6937394247038917089,27263,43232,0.99,12.56,Monday,1,16,82,0,0.6666666666666666666,0.67,3,4,0.1951219512195121951,0,1,0,5,6,4,1182,820,20,12.37,0,0,1
121098849780,0.99,0.2278,0.2278,sondak,0.2500000000000000000,27265,43550,0.99,4.3441,Wednesday,1,4,145,0,0.2291666666666666666,0.96,15,28,0.0275862068965517241,0,1,0,1,48,11,224,56,5,3.77,0,0,0
321119860056,49.00,0.6904,0.0139,this-n-thatsports,0.3563714902807775377,27276,59969,0.99,70.9677,Saturday,1,58,98,0,0.3307086614173228346,0.56,31,57,0.5918367346938775510,0,1,0,14,127,42,463,165,50,57.00,0,1,1
271198022839,67.66,0.6169,0.009,pdsports2013,0.6666666666666666666,27261,68628,0.99,109.6759,Sunday,1,72,111,0,0.3774509803921568627,0.62,68,110,0.6486486486486486486,0,1,0,23,204,77,3,2,70,89.99,0,0,0
121102576417,39.99,0.3646,0.3646,2012ilovesports,0.4159292035398230088,27261,68628,39.99,109.6759,Monday,1,33,111,0,0.3774509803921568627,0.66,38,57,0.2972972972972972972,0,1,0,1,204,77,226,94,40,89.99,0,0,0
271199329076,127.50,1.236,0.0095,cantonandcooper,0.9058458354888773926,27264,68628,0.99,103.1551,Sunday,1,57,109,1,0.3899371069182389937,1.13,62,59,0.5229357798165137614,0,1,0,18,159,62,1933,1751,130,80.00,0,0,0
300888451157,56.55,0.5482,0.0945,jhustle1,0.7418032786885245901,27264,68628,9.75,103.1551,Tuesday,1,72,109,0,0.3899371069182389937,0.75,34,45,0.6605504587155963302,0,1,0,6,159,62,244,181,60,80.00,0,0,0
281100061846,0.99,0.1325,0.1325,baseballheroz,0.8000000000000000000,73406,68227,0.99,7.4693,Wednesday,1,9,48,0,0.5769230769230769230,0.09,3,38,0.1875000000000000000,0,0,0,1,78,45,5,4,5,5.50,0,0,0
221221348836,6.09,0.8153,0.668,jayt327,0.7500000000000000000,73406,68227,4.99,7.4693,Thursday,1,6,48,0,0.5769230769230769230,0.74,6,7,0.1250000000000000000,0,0,0,2,78,45,4,3,10,5.50,1,1,1
321117803790,4.99,0.668,0.668,jayt327,0.7500000000000000000,73406,68227,4.99,7.4693,Saturday,1,7,48,0,0.5769230769230769230,0.74,6,7,0.1458333333333333333,0,0,0,1,78,45,4,3,5,5.50,0,1,1
190832798798,0.99,0.2525,0.2525,penguinblewis,0.1565217391304347826,73396,68688,0.99,3.9195,Monday,1,6,48,0,0.3200000000000000000,0.54,2,3,0.1250000000000000000,0,1,0,1,50,16,460,72,5,2.38,0,0,0
321117763997,15.50,0.858,0.0548,r.i.p.cash,0.8344370860927152317,73399,67809,0.99,18.0648,Saturday,1,18,39,0,0.5490196078431372549,3.25,104,31,0.4615384615384615384,0,1,0,6,51,28,151,126,20,12.00,0,0,1
121102913480,15.00,0.2641,0.2641,fugotso,0.2000000000000000000,73399,67832,15.00,56.7843,Wednesday,1,10,52,0,0.5934065934065934065,0.35,20,57,0.1923076923076923076,0,0,0,1,182,108,20,4,15,29.50,0,0,0
121102916286,33.90,0.5969,0.4402,fugotso,0.2000000000000000000,73399,67832,25.00,56.7843,Wednesday,1,33,52,0,0.5934065934065934065,0.35,20,57,0.6346153846153846153,0,0,0,4,182,108,20,4,35,29.50,0,1,1
221221307785,3.25,0.0572,0.0262,marilyncma,0.4782608695652173913,73399,67832,1.49,56.7843,Thursday,1,6,52,0,0.5934065934065934065,0.13,6,53,0.1153846153846153846,0,0,0,2,182,108,23,11,5,29.50,0,0,0
121105021322,15.00,0.2641,0.2641,fugotso,0.2000000000000000000,73399,67832,15.00,56.7843,Friday,1,15,52,0,0.5934065934065934065,0.35,20,57,0.2884615384615384615,0,0,0,1,182,108,20,4,15,29.50,0,0,0
261208647057,27.77,0.489,0.0174,santastro,1.0000000000000000000,73399,67832,0.99,56.7843,Friday,1,29,52,0,0.5934065934065934065,0.49,28,57,0.5576923076923076923,0,1,0,14,182,108,2,2,30,29.50,1,1,1
181133122740,2.25,0.0396,0.0174,kbhabs24,0.7222222222222222222,73399,67832,0.99,56.7843,Tuesday,1,20,52,0,0.5934065934065934065,1.85,52,28,0.3846153846153846153,0,1,0,2,182,108,36,26,5,29.50,0,0,0
161015444924,0.99,0.9684,0.9684,frankies33,0.6000000000000000000,73409,68001,0.99,1.0222,Friday,1,8,28,0,0.3478260869565217391,0.07,1,15,0.2857142857142857142,0,0,0,1,23,8,5,3,5,0.99,1,1,1
161015444928,0.99,0.9684,0.9684,frankies33,0.6000000000000000000,73409,68001,0.99,1.0222,Friday,1,8,28,0,0.3478260869565217391,0.07,1,15,0.2857142857142857142,0,0,0,1,23,8,5,3,5,0.99,1,1,1
181134170331,152.50,1.8726,0.0121,gamebreakersportss,0.9825327510917030567,27276,68267,0.99,81.4341,Tuesday,1,61,54,1,0.4884792626728110599,1.10,82,74,1.1296296296296296296,0,1,0,16,217,106,916,900,155,51.50,0,0,0
171034562185,83.00,1.0192,0.0121,gamebreakersportss,0.9825327510917030567,27276,68267,0.99,81.4341,Tuesday,1,112,54,1,0.4884792626728110599,1.10,82,74,2.0740740740740740740,0,1,0,13,217,106,916,900,85,51.50,0,0,0
221220892868,144.50,1.7744,0.0121,authenticatedsports13,0.8750000000000000000,27276,68267,0.99,81.4341,Sunday,1,30,54,1,0.4884792626728110599,1.07,80,75,0.5555555555555555555,0,1,0,21,217,106,32,28,145,51.50,0,0,0
221219486872,130.99,1.3457,1.0272,rlmccullough87,1.0000000000000000000,27277,68267,99.99,97.3395,Friday,1,38,52,0,0.6238532110091743119,1.35,131,97,0.7307692307692307692,0,0,0,6,109,68,2,2,135,78.06,0,0,0
140968744790,21.73,0.4848,0.022,waukeshasportscards,0.9691629955947136563,27278,68496,0.99,44.8161,Tuesday,1,21,152,0,0.2666666666666666666,1.39,35,27,0.1381578947368421052,0,1,0,10,15,4,227,220,25,9.76,0,0,0
390584252899,28.01,0.5962,0.0002,mvpmarketingmanagement,0.9112426035502958579,27260,68628,0.01,46.9738,Wednesday,1,37,89,0,0.4138438880706921944,0.97,91,91,0.4157303370786516853,0,1,0,18,679,281,169,154,30,38.88,0,0,0
121102916820,30.99,0.6597,0.021,cantonandcooper,0.9058458354888773926,27260,68628,0.99,46.9738,Wednesday,1,46,89,1,0.4138438880706921944,1.13,62,59,0.5168539325842696629,0,1,0,8,679,281,1933,1751,35,38.88,0,0,0
111063644613,20.50,0.4364,0.127,markmack22,0.9866666666666666666,27260,68628,5.97,46.9738,Thursday,1,18,89,0,0.4138438880706921944,0.41,18,45,0.2022471910112359550,0,1,0,7,679,281,75,74,25,38.88,0,0,0
261208428540,56.00,1.1921,0.6386,soxcardking24,0.8333333333333333333,27260,68628,30.00,46.9738,Wednesday,1,38,89,0,0.4138438880706921944,1.19,67,56,0.4269662921348314606,0,1,0,10,679,281,6,5,60,38.88,0,0,0
200919103115,40.00,0.8515,0.2126,jaguarcapo,0.9772727272727272727,27260,68628,9.99,46.9738,Thursday,1,65,89,1,0.4138438880706921944,1.41,81,56,0.7303370786516853932,0,1,0,18,679,281,44,43,40,38.88,1,1,1
200920178730,54.99,1.1706,1.1706,yankee4life,0.3943661971830985915,27260,68628,54.99,46.9738,Sunday,1,10,89,1,0.4138438880706921944,0.92,68,72,0.1123595505617977528,0,1,0,1,679,281,71,28,55,38.88,0,0,0
121104568043,52.00,1.107,0.021,cantonandcooper,0.9058458354888773926,27260,68628,0.99,46.9738,Saturday,1,40,89,1,0.4138438880706921944,1.13,62,59,0.4494382022471910112,0,1,0,12,679,281,1933,1751,55,38.88,0,0,0
281103030068,30.99,0.6597,0.6384,erskineroned,0.3857142857142857142,27260,68628,29.99,46.9738,Tuesday,1,14,89,0,0.4138438880706921944,0.96,55,59,0.1573033707865168539,0,0,0,2,679,281,70,27,35,38.88,0,0,0
261206633501,39.99,0.4847,0.4847,nothingman7623,0.1250000000000000000,27262,68628,39.99,82.4963,Thursday,1,27,66,0,0.3793103448275862068,0.49,47,96,0.4090909090909090909,0,1,0,1,29,11,24,3,40,39.99,1,1,1
181130871708,65.00,0.2655,0.004,munkman44,1.0000000000000000000,53,68628,0.99,244.814,Thursday,1,101,229,0,0.1458333333333333333,0.27,37,135,0.4410480349344978165,0,0,0,31,48,7,3,3,65,65.00,1,1,1
380631252987,0.99,0.2048,0.2048,peacock7834,0.1811479726171669299,73396,68768,0.99,4.8336,Saturday,1,5,49,0,0.2641509433962264150,0.41,1,3,0.1020408163265306122,0,0,0,1,53,14,3798,688,5,0.99,1,1,1
330916219485,14.99,0.6269,0.6269,smcomstore,0.4898824436307573713,27260,68788,14.99,23.9107,Monday,1,3,40,1,0.4406779661016949152,1.23,47,42,0.0750000000000000000,0,1,0,1,59,26,5189,2542,15,15.50,1,1,1
360647230407,14.99,0.6269,0.6269,smcomstore,0.4898824436307573713,27260,68788,14.99,23.9107,Monday,1,7,40,1,0.4406779661016949152,1.23,47,42,0.1750000000000000000,0,1,0,1,59,26,5189,2542,15,15.50,1,1,1
350783921628,7.49,1.0164,0.6771,cash4cards_cards4cash,0.7558139534883720930,27265,68788,4.99,7.3691,Sunday,1,42,20,1,0.2083333333333333333,0.59,9,15,2.1000000000000000000,0,0,0,3,48,10,86,65,10,5.62,0,0,1
171031379101,1.99,0.2172,0.2172,23yorkbsball,0.0813008130081300813,73396,68794,1.99,9.1597,Saturday,1,10,75,0,0.3145161290322580645,0.51,5,9,0.1333333333333333333,0,0,0,1,124,39,123,10,5,5.50,0,0,0
